Id,SalePrice
1579,143865.0390010149
1580,192735.39465414008
1581,148236.25958152703
1582,132486.54603358157
1583,331241.939448103
1584,225907.08000852092
1585,138453.5613894001
1586,62836.880942787866
1587,99190.32836173574
1588,162114.2669696235
1589,100136.65879695732
1590,139015.32067819932
1591,98422.86681843686
1592,114281.39066077498
1593,126970.64080495143
1594,119177.95465782062
1595,104761.3681106777
1596,237568.56089325275
1597,178237.44445817225
1598,213748.2686725629
1599,175748.56316604544
1600,172847.8886915642
1601,60275.973867628505
1602,122537.15495725199
1603,87590.30354658348
1604,285000.5278211628
1605,244944.04835722529
1606,158902.89114855937
1607,163818.09754712513
1608,208235.68507808796
1609,179989.3898197495
1610,152030.7307165745
1611,137857.88083531332
1612,171832.1124608084
1613,158474.25731570093
1614,123535.82283915005
1615,89869.46769349299
1616,66791.88481950168
1617,100096.39926332145
1618,132473.17170177487
1619,136338.4138448617
1620,126281.88265053573
1621,140068.771368914
1622,141033.99848629028
1623,267538.9422710074
1624,208989.4442030352
1625,123576.76595489313
1626,161065.42506354625
1627,169150.1920696485
1628,290034.4962128197
1629,171978.57639961928
1630,385431.81549135083
1631,206464.68262068127
1632,228266.2105703584
1633,164894.22379398017
1634,185567.14371060315
1635,174656.20814946032
1636,156325.4795430961
1637,175835.83608098998
1638,197321.28800703646
1639,181388.70757596556
1640,281708.38498347154
1641,176245.23808796247
1642,239232.29583117427
1643,231447.0163431154
1644,237853.10196876226
1645,202967.19896752745
1646,159937.36815362118
1647,162589.0046155904
1648,136017.93286018848
1649,141347.2919901675
1650,110916.37640051039
1651,119248.75271098549
1652,98439.10956842097
1653,99773.96475360055
1654,161451.67175294788
1655,149252.05634664206
1656,149347.18754385872
1657,153255.3012736489
1658,159151.9450342802
1659,122634.16462866109
1660,148730.40372855708
1661,456504.05523784214
1662,421332.3816791714
1663,426352.0600845644
1664,441278.5958212154
1665,323513.9359677689
1666,325657.7505747713
1667,421765.5284947567
1668,311798.79953526915
1669,310912.16507647553
1670,349584.46785891685
1671,234577.9174625002
1672,428893.57160942233
1673,280993.5875301449
1674,237490.52416469879
1675,190487.77635829136
1676,181586.61503010392
1677,216046.6088869355
1678,426200.7151760105
1679,384132.1028988589
1680,343034.2541814214
1681,244114.71135107905
1682,273721.93097136595
1683,174272.81107990083
1684,173561.53252061087
1685,171209.76947846627
1686,168639.93497767366
1687,166864.9184029873
1688,186455.3136629172
1689,186798.12412902468
1690,191835.2568521864
1691,173459.70465342165
1692,279449.8708957505
1693,171095.55687796368
1694,179641.07803845324
1695,163345.52868456912
1696,277694.73396789155
1697,165825.45821887458
1698,347194.5315846602
1699,318999.54909836367
1700,232488.5376927912
1701,252094.55643463615
1702,243521.21857789496
1703,247336.74737200048
1704,291684.0167744677
1705,234790.79022887707
1706,441391.80496697425
1707,230524.92637458318
1708,200577.8346855458
1709,259035.10567365863
1710,228600.7727205027
1711,259564.56268060658
1712,258098.97527397532
1713,291929.95448549354
1714,231412.82679383497
1715,204660.659067496
1716,178375.1604273234
1717,176384.49284248296
1718,134391.45372611517
1719,202094.6271458526
1720,244402.8372870084
1721,163248.6114330041
1722,130811.73309989362
1723,155788.1150095989
1724,216761.03073366842
1725,233949.73286166438
1726,189955.54595650488
1727,165954.31183878228
1728,173408.04009748567
1729,177662.36520350334
1730,159313.23746192487
1731,128735.80863602237
1732,132572.91974562992
1733,114319.93887301238
1734,122678.25573372436
1735,139228.99277520523
1736,116400.41711426358
1737,337230.91988591774
1738,208619.17555587864
1739,279677.9747865907
1740,227436.5297065081
1741,186089.9673807716
1742,169283.029598096
1743,172412.50848595795
1744,300847.2919081831
1745,203293.10697712438
1746,192186.27672291134
1747,224625.54229310277
1748,225243.95995873964
1749,154905.92329440458
1750,128660.56208954514
1751,254175.01799233584
1752,123585.73617466184
1753,140070.18632850813
1754,182853.34237409403
1755,173859.2948413221
1756,130961.61064474923
1757,131742.05351314027
1758,142641.23144185197
1759,162760.47220022697
1760,159513.2941450993
1761,135699.92552229395
1762,178886.20925560204
1763,181562.87221877484
1764,112591.48726212088
1765,172186.0278447808
1766,180247.39928094932
1767,222487.80847857887
1768,151759.1157624685
1769,171623.6951193175
1770,145385.86195453396
1771,128530.66201627167
1772,131060.53211303297
1773,122666.03775304873
1774,124646.25531895118
1775,146791.84918672065
1776,125979.82949949877
1777,113235.31917319947
1778,144518.6156968708
1779,110623.32094258277
1780,169017.2803667337
1781,137536.60494052575
1782,83808.48629108121
1783,133263.43928030712
1784,96283.61704008392
1785,128037.9900033819
1786,151920.79402352526
1787,126539.3025060431
1788,53255.113225575864
1789,101150.77027295188
1790,63839.27917692494
1791,170519.76993912456
1792,168590.18089987006
1793,138289.30056845734
1794,149256.27912917212
1795,139477.00518593853
1796,125450.22618924323
1797,119662.4441022777
1798,122266.89562185048
1799,115899.93188243575
1800,131671.7935092571
1801,122308.95962000369
1802,132381.4391267669
1803,156067.01957577353
1804,155713.38083861207
1805,139553.020809277
1806,131660.2009416254
1807,130775.37310210337
1808,122363.00744607385
1809,111015.62238549536
1810,146701.25872474094
1811,96256.50043037304
1812,95182.04698688768
1813,131104.9250438838
1814,89367.07162526499
1815,51704.00239208387
1816,97449.03250117172
1817,108793.67164460821
1818,141336.11246595177
1819,124552.12949920032
1820,54850.33214056671
1821,120871.073224799
1822,144741.48898848798
1823,44966.99916640714
1824,135562.56832507427
1825,125982.49556731728
1826,102248.48493469735
1827,91835.4645227351
1828,140609.8559839098
1829,119199.22527220327
1830,147603.3937508065
1831,144415.37760971425
1832,76541.09138752364
1833,148872.38790172062
1834,128657.94450003681
1835,113624.41945039798
1836,131713.45468007107
1837,87686.586676743
1838,131048.6117299107
1839,87378.02145602889
1840,141977.39660790176
1841,140796.20053496366
1842,87465.71261817573
1843,123205.444400385
1844,138686.07777040344
1845,129413.55766502181
1846,156689.93109601582
1847,178722.27440765087
1848,57429.37277828239
1849,115898.83465784401
1850,122068.89644497726
1851,165483.57485720873
1852,140978.80136214237
1853,133135.11068901393
1854,173623.682582547
1855,133450.07635666785
1856,222975.54353453996
1857,154830.4381128718
1858,132504.85977838657
1859,124466.2136224365
1860,154094.11920278892
1861,124466.2136224365
1862,298122.4128240908
1863,292558.30892444536
1864,292558.30892444536
1865,330865.5509856222
1866,325345.71649689873
1867,224927.6830988315
1868,312056.86229685653
1869,202034.43104295564
1870,224322.09560095437
1871,247097.3032651679
1872,171127.1664799341
1873,233033.92587392117
1874,147544.73335210895
1875,201469.39110184854
1876,191989.38234738764
1877,221081.11308547767
1878,200633.25677636525
1879,130244.60811713802
1880,139604.4558046116
1881,240122.88798414505
1882,249785.9262628581
1883,190283.29913979207
1884,199563.7035209779
1885,258039.79425978943
1886,285422.1908286171
1887,199230.73494841254
1888,293156.2935606459
1889,165824.45800545832
1890,125336.45630057219
1891,135515.8427824865
1892,95582.44680891334
1893,141156.92168877504
1894,120749.84211962968
1895,139129.20113803356
1896,131331.79605874125
1897,107308.8480676247
1898,108457.52912336722
1899,161901.24303843785
1900,154918.66151928445
1901,166188.03267488262
1902,137444.8838047306
1903,226934.79900225674
1904,137038.65807636201
1905,191069.10257458838
1906,161589.12924818558
1907,200449.98204707727
1908,102291.98913262525
1909,132979.9005759051
1910,125448.1636787484
1911,196461.7418161187
1912,323344.7645871783
1913,135055.1220869707
1914,55273.90968846651
1915,335650.3100187955
1916,58333.85278145302
1917,276674.1741538427
1918,136148.7933545445
1919,160835.18126450168
1920,149111.5934340323
1921,438428.5328029387
1922,323746.1724957395
1923,222626.34738831292
1924,191976.8727256566
1925,205090.80623016856
1926,407668.992215566
1927,136390.52361595727
1928,152562.54566462323
1929,137809.70859621695
1930,129155.12637334675
1931,137959.8809693583
1932,138733.33203873158
1933,173382.80242594265
1934,177896.0787591587
1935,174714.9853164977
1936,177018.3268783918
1937,177392.20186869425
1938,175072.21367048327
1939,219146.6974765822
1940,178758.96251543242
1941,170856.11469052068
1942,168807.51537794975
1943,206552.22509874342
1944,322288.01300339133
1945,372099.4504792711
1946,125044.76457295078
1947,329319.9310759502
1948,168586.2216128931
1949,244393.29027720628
1950,186578.35206923806
1951,278469.0730595532
1952,217726.11945101112
1953,171898.5353157371
1954,173263.4871615471
1955,137086.90236633574
1956,312739.60176490067
1957,154726.68617057477
1958,299925.97216654744
1959,145259.25405872636
1960,119017.8923686302
1961,122469.64718557993
1962,93504.03561592984
1963,97788.69003594587
1964,106114.25006343503
1965,154597.04486212542
1966,144189.1290513014
1967,287099.3849684567
1968,426298.63964556594
1969,397476.1942437085
1970,435577.4995766172
1971,459605.94135964074
1972,362687.51810584485
1973,268183.01458289253
1974,327046.15669908246
1975,449270.37006381794
1976,266773.67872615345
1977,356750.4192904491
1978,327630.19319663
1979,341421.8771641294
1980,191526.12303197142
1981,349910.2305393801
1982,211024.44061399286
1983,204288.6823433092
1984,165795.98515237618
1985,216547.3737636218
1986,230486.44332141284
1987,167885.8883726584
1988,171301.89947349433
1989,193420.47146377424
1990,213115.14777432254
1991,229198.0135251171
1992,210602.30341128568
1993,174657.6963489876
1994,246221.9404579056
1995,179274.85498371138
1996,238220.67955404206
1997,295168.93422904005
1998,333464.3364952832
1999,263359.25697972416
2000,333417.7949606267
2001,249181.2899510028
2002,251935.02905940742
2003,251804.29473170653
2004,243606.85264312956
2005,250666.63236126004
2006,234444.92230934688
2007,262262.17600482795
2008,220440.528052045
2009,172283.702669943
2010,181383.9955037942
2011,148462.5618379427
2012,172994.8889094514
2013,179420.68283795496
2014,178439.8675632136
2015,189913.62716258943
2016,180946.13309962643
2017,200525.50109911695
2018,114226.38558465558
2019,137424.89726639332
2020,115631.65666826756
2021,107807.95847658889
2022,165554.95657252043
2023,145053.8459873029
2024,248037.56820742192
2025,339875.2650900453
2026,176530.67913003085
2027,159525.85452161307
2028,159186.05718493296
2029,169051.31799179837
2030,282327.868794609
2031,229391.7097633772
2032,239071.68327442853
2033,254746.51102626298
2034,171216.4334295061
2035,201473.24861538492
2036,200717.3380598793
2037,201010.97930280445
2038,312596.1878089868
2039,204909.96918910972
2040,313351.63584266865
2041,282359.24713396427
2042,207650.34438787145
2043,168075.0740933636
2044,164626.77827210142
2045,201889.95526895407
2046,139347.03540724333
2047,144305.04736735334
2048,137532.1270574602
2049,133386.67134615965
2050,183839.1861087993
2051,108076.41123555414
2052,124099.23836102211
2053,151877.67138421795
2054,91756.56044607052
2055,172945.20318003863
2056,142392.43005523266
2057,111572.38379013295
2058,217581.9024526863
2059,124649.30876883342
2060,173636.92595211676
2061,181767.69444119406
2062,130553.10758791043
2063,120084.05339200975
2064,137067.0581116304
2065,114745.98986411843
2066,171490.6956484251
2067,105338.73667612398
2068,135523.84345311846
2069,101865.96397768334
2070,113559.67455231598
2071,94138.35940220371
2072,136966.73104278438
2073,139004.1660444448
2074,173247.92861535208
2075,145698.11397057032
2076,129129.25197081639
2077,145670.7123032182
2078,130634.5665812908
2079,129194.67575127444
2080,125515.38585046616
2081,131661.08027490377
2082,107923.51961192707
2083,146597.44851164514
2084,114247.6391597167
2085,116226.85418481988
2086,96271.66364980592
2087,129183.96728227916
2088,92722.3515186026
2089,63518.43763003954
2090,132763.0894708756
2091,106336.53919458365
2092,119771.4456509713
2093,126705.13885471859
2094,115245.09124762064
2095,151664.1228066356
2096,76185.54620301124
2097,89919.03313528089
2098,143756.86260191555
2099,52062.549014668
2100,74788.51757968772
2101,110316.98489057425
2102,130321.12491197653
2103,92711.50512705855
2104,144206.2822999124
2105,108644.78829296734
2106,66032.35631999918
2107,224354.18822236624
2108,117619.86206944926
2109,110628.40072953624
2110,135961.10812270027
2111,147983.86822644202
2112,147277.21170466943
2113,125741.14987118458
2114,116707.0595794331
2115,156151.13280181843
2116,115814.586959406
2117,145537.6317404288
2118,128077.74300607275
2119,116297.3399920149
2120,121737.3828098723
2121,91336.91582981002
2122,104429.79675948265
2123,65085.11989861732
2124,167847.60397732374
2125,123952.38100618595
2126,143762.0556302958
2127,134344.95589237125
2128,125848.63693534919
2129,111986.18337384144
2130,139589.53379737397
2131,152709.51246598008
2132,134534.23963890085
2133,132456.80036103513
2134,120126.97954585898
2135,90640.28164672434
2136,61177.598473742626
2137,103966.87994123931
2138,132215.05419817584
2139,150355.97308326943
2140,136110.87543345298
2141,161844.7360448695
2142,128886.99094500138
2143,141174.91061604075
2144,129299.56583405226
2145,138977.97818191655
2146,172538.12725393852
2147,131143.25071405811
2148,131768.77456233912
2149,155304.77747450946
2150,250801.7070802846
2151,111154.20846150255
2152,162593.78196449927
2153,167260.27666755544
2154,97124.99361960062
2155,139694.58723289028
2156,297690.46240831586
2157,233056.9858750849
2158,243989.58673212028
2159,221872.11946856993
2160,175127.81811496758
2161,246246.37147478067
2162,402867.75753530284
2163,361148.5163180564
2164,246319.4490173304
2165,205484.21823369648
2166,154872.13198635986
2167,213442.60630884595
2168,203446.09716493177
2169,192737.77644109575
2170,210212.04688797984
2171,147124.07402788615
2172,124151.23745350962
2173,157440.7424308026
2174,235006.95248891212
2175,301612.42978596786
2176,312034.0870053073
2177,242402.3698024924
2178,212540.25520720513
2179,139764.98767323708
2180,188107.84402019353
2181,193822.73962663772
2182,240946.18371273903
2183,194908.14316437158
2184,120749.69983508813
2185,123967.72066976044
2186,152042.9863593496
2187,159109.29437860352
2188,163132.36906231978
2189,265999.6858575532
2190,89820.48459693942
2191,92547.8230147863
2192,105200.05715387326
2193,92619.54147502428
2194,98801.78888721226
2195,106936.29964057019
2196,97383.55090941842
2197,117625.6628728756
2198,166410.48464892939
2199,165821.69759985022
2200,152529.28149391437
2201,136114.21684974627
2202,214356.47944408123
2203,133969.08295139758
2204,168844.86072000075
2205,119337.05983013213
2206,140928.1483663652
2207,212917.9890211328
2208,251764.9644450444
2209,217544.88990846864
2210,115028.96225004176
2211,126459.3667433612
2212,124074.47256221436
2213,116270.13229120748
2214,131112.36427331885
2215,111188.76225899276
2216,151811.25770097147
2217,61139.25597540892
2218,89975.59812849404
2219,60935.71550547124
2220,60300.57443658438
2221,335650.3100187955
2222,286213.11408000224
2223,272854.3359096386
2224,204851.04182861614
2225,115739.40614377314
2226,175102.11476158624
2227,204879.57145069467
2228,278155.4463313018
2229,252627.63730608625
2230,152448.74573230342
2231,203776.0385051018
2232,173236.78005230767
2233,171075.43309867053
2234,242462.35468336183
2235,223089.72520287958
2236,253651.97698837894
2237,343100.94946950336
2238,193698.65520707692
2239,110755.45576436156
2240,167217.03617537796
2241,155904.71195426464
2242,133566.50403379073
2243,136029.66451126937
2244,105221.53308315502
2245,96676.36061125871
2246,137737.60904660914
2247,104038.11126333755
2248,131001.92700874372
2249,126053.10776430552
2250,129870.05191347595
2251,101058.5006326175
2252,163831.7177179284
2253,157864.18844807066
2254,174744.40611861736
2255,179512.5939418769
2256,185880.2518258496
2257,206632.4169708271
2258,168033.9095236404
2259,176486.84043819067
2260,156036.13875833215
2261,172666.16742396617
2262,209717.65362654993
2263,358386.7952516207
2264,444816.7230208719
2265,165152.6457906337
2266,284370.14922239154
2267,366274.0615471196
2268,431154.8621621816
2269,139925.10300900636
2270,184048.21323500687
2271,220865.36851217214
2272,206561.15724340253
2273,171998.9732243166
2274,175356.88836250795
2275,152140.30351312493
2276,189389.30850448535
2277,179288.00132525005
2278,140252.1517514337
2279,117888.53714516688
2280,115192.25291195152
2281,168406.7811196605
2282,197956.87538010906
2283,104456.85318517387
2284,108676.25062080746
2285,145476.63140709556
2286,131801.52304823897
2287,357590.7636742531
2288,280119.7656930952
2289,399187.5711234154
2290,432971.1073466618
2291,348495.9398870768
2292,449434.13211011817
2293,447474.68069812446
2294,424624.5681657903
2295,448792.1765688704
2296,299088.7920360178
2297,323259.85130515153
2298,321760.0900888538
2299,366605.05559119134
2300,337236.8183081564
2301,286938.4422571496
2302,248232.03081452387
2303,237207.14744365565
2304,252235.31826654013
2305,183520.78737917574
2306,171457.9125959986
2307,193488.00997492825
2308,223226.59011958356
2309,297374.93240442604
2310,210369.292212392
2311,198730.90432167854
2312,166352.98176150146
2313,170582.6740642433
2314,173480.92184114442
2315,170230.71457288112
2316,189064.89568769943
2317,185534.05608266065
2318,178984.30009486893
2319,185785.19164507475
2320,196015.32817429883
2321,250606.57709002338
2322,166611.97206552315
2323,176216.8836914714
2324,162345.74987508438
2325,212659.87476493412
2326,167183.25874158705
2327,213095.2974389367
2328,225697.39168105178
2329,182379.21554306772
2330,177695.0616095757
2331,344145.278320253
2332,417322.22098995233
2333,313471.396533279
2334,272988.05694061087
2335,269504.74331683014
2336,328705.70331689256
2337,196866.80238733345
2338,274556.0256738816
2339,220781.70071173852
2340,441038.4955949664
2341,210113.44110688602
2342,242809.38715313148
2343,219187.461654485
2344,213122.07205457753
2345,242189.97685103855
2346,234395.21802379776
2347,201071.19813499306
2348,260878.7090697051
2349,173751.69856129895
2350,312594.1092017748
2351,286069.5990192139
2352,261303.26599034917
2353,221719.32836783712
2354,137309.4707934701
2355,153926.65027350016
2356,155337.6687663212
2357,204923.39081061105
2358,201668.97097095777
2359,122655.67183312899
2360,118046.48908084504
2361,143902.64747094928
2362,288778.16633403976
2363,137415.6289020329
2364,154043.07685412778
2365,209941.783746762
2366,199446.2971744401
2367,248855.112267589
2368,216491.73325480698
2369,245311.51410340506
2370,171834.54709984484
2371,170307.2726344501
2372,189841.18834843446
2373,314523.9904300557
2374,307211.754124525
2375,229468.15807015603
2376,319214.26324098365
2377,338959.56262404635
2378,142580.9063847893
2379,208492.07568928873
2380,148493.25500782955
2381,168541.04328140075
2382,215253.73939005003
2383,209571.9962452793
2384,239486.13699403216
2385,155803.2386939311
2386,136298.20238886552
2387,137896.88392619323
2388,88572.4825050018
2389,128688.24737782124
2390,151754.47057386755
2391,152063.90686724265
2392,118111.43553647769
2393,168726.96615688872
2394,139816.45035549323
2395,205390.58180297393
2396,147611.9136976494
2397,222559.5301433769
2398,130848.47220372852
2399,60723.344916153364
2400,59091.05375804302
2401,119061.74988042533
2402,141518.26191627272
2403,140764.81031918307
2404,144030.85374728116
2405,156435.35125885758
2406,143202.7042186501
2407,134432.968257331
2408,150438.22991075047
2409,128973.93753759562
2410,182247.65573575595
2411,117427.33260634948
2412,154687.19085675685
2413,131154.3092131157
2414,148490.52941137212
2415,137618.5690284089
2416,137252.59174904818
2417,141522.26758000997
2418,131633.38143206836
2419,123470.82700415379
2420,126099.4264303467
2421,147721.32209590508
2422,109919.01852799258
2423,104232.3671920628
2424,155226.22819769682
2425,174440.49171280238
2426,119229.13571839705
2427,129670.89355290476
2428,172547.02792115076
2429,114042.71213405537
2430,137184.77251938416
2431,107158.30623425714
2432,137352.17812395378
2433,146035.56626074674
2434,130629.05170147917
2435,148163.24223731292
2436,111641.99005323499
2437,93995.175559961
2438,128487.65357453443
2439,110761.99619360678
2440,126243.71298872957
2441,93865.80721616294
2442,88871.14620851324
2443,130862.76726750364
2444,122740.4471101243
2445,76903.48948707352
2446,128302.7389159629
2447,183889.77230673473
2448,142870.16462772884
2449,115903.16698794774
2450,154442.72350378925
2451,127906.07701661713
2452,224122.72753060708
2453,97975.52554784396
2454,120713.52582231171
2455,113888.26322854265
2456,147000.0475427608
2457,130470.22452259363
2458,124164.87055444896
2459,111414.87539113415
2460,132389.22438864814
2461,139241.02402879292
2462,141346.8288465573
2463,126162.39836387165
2464,164152.96382332765
2465,148832.5397621407
2466,120894.01514528577
2467,125587.21075681476
2468,72921.23054537455
2469,77571.31480051695
2470,207427.6608096243
2471,230077.2838438337
2472,174340.24705560502
2473,130064.28919622394
2474,77611.17327107947
2475,244531.8947958507
2476,118906.81697235735
2477,134352.41069972288
2478,149823.0180255456
2479,99123.66825090913
2480,151684.7655796427
2481,118179.06089328419
2482,133472.16779712331
2483,114325.13356563667
2484,122514.09305642206
2485,131924.58644661363
2486,142821.48400130338
2487,166500.2389553254
2488,163037.5721870576
2489,147502.32603475032
2490,142729.90107523964
2491,105724.90572692222
2492,209204.30223668442
2493,149542.47300738117
2494,156253.2336690932
2495,93252.6969844389
2496,260251.23396799626
2497,154284.33163656906
2498,106489.7618774694
2499,105804.65495526783
2500,129509.98329634161
2501,144989.61135778658
2502,146608.03270302113
2503,100270.79119424908
2504,165693.07841848867
2505,213557.7174087936
2506,258330.74532538382
2507,325131.11815382226
2508,260197.70197925414
2509,215937.35535290712
2510,228411.03869994887
2511,174486.14126800478
2512,203349.50945943184
2513,205869.6208611539
2514,274444.3040019887
2515,154706.9616951357
2516,171210.7164807159
2517,147148.78909933378
2518,142946.84874528626
2519,224620.60040841444
2520,206236.2278755366
2521,182885.8103245854
2522,216581.0932114167
2523,128965.47521072753
2524,140487.3613672905
2525,142784.8346087766
2526,139350.34939888952
2527,113698.24114902789
2528,129815.42456320522
2529,125380.03434585998
2530,119660.40726314926
2531,244638.16989683718
2532,222579.81216610796
2533,193452.91266731947
2534,230371.42699926934
2535,315260.3267575445
2536,215656.32938666936
2537,227770.85996482565
2538,175676.16107520048
2539,190432.73635831175
2540,172420.6322440641
2541,170739.8653315455
2542,165038.6688769074
2543,119148.73779146379
2544,129894.55191282507
2545,139708.94073457088
2546,136621.48458397487
2547,144104.36675550308
2548,156962.1433614436
2549,169279.9584190947
2550,492750.32814805664
2551,137803.69512959255
2552,121075.80708731525
2553,75000.03449841165
2554,91271.79991909325
2555,127594.34411779037
2556,96475.81911782084
2557,103255.12814261181
2558,131278.0179005803
2559,144755.6710216392
2560,149594.24796529248
2561,137415.05760257615
2562,137941.37928297222
2563,161993.3520433084
2564,186202.29172885593
2565,124810.96369322042
2566,161537.52192584812
2567,141407.43168068718
2568,186274.029225531
2569,215337.6673008533
2570,113967.99898496662
2571,179584.6627733967
2572,151325.22788132812
2573,231800.34945253158
2574,325120.08353839564
2575,149119.87657016816
2576,123491.7184919426
2577,138855.13417046217
2578,90611.69160328255
2579,59159.625319963314
2580,109386.69168225888
2581,112897.48581145966
2582,126847.30693973637
2583,310891.58881162875
2584,172638.45163393233
2585,185478.84116197543
2586,224669.2772343183
2587,201873.79606108836
2588,139558.0266703782
2589,154883.1444113449
2590,207261.57547463762
2591,223837.9134583495
2592,230724.97329426877
2593,261986.273080786
2594,174938.13219599327
2595,201482.6268831456
2596,313727.95673426747
2597,192222.58710151113
2598,269392.74026411405
2599,323406.6469585913
2600,126981.28419099435
2601,145136.50624736684
2602,81619.2909238811
2603,90520.11632129761
2604,89305.73726869629
2605,65198.63174250213
2606,156907.47202497697
2607,190221.69419104574
2608,210783.00169678687
2609,174298.13065269278
2610,117476.12688481051
2611,112009.87370018385
2612,158419.59937237366
2613,139314.44145774865
2614,131509.1226093118
2615,152217.83139494585
2616,152564.28796349902
2617,176178.51772598922
2618,189746.2038617923
2619,189653.6466459041
2620,172431.6597408657
2621,177010.11242094808
2622,181452.41425979504
2623,260859.21329716037
2624,299008.92671949446
2625,294289.26293496595
2626,177476.17849287108
2627,160700.69085974933
2628,458814.5287853075
2629,483632.1118487639
2630,397558.3429512824
2631,442861.0683736813
2632,457939.20038726175
2633,286860.7917725885
2634,437171.74091807456
2635,164202.96853512886
2636,173568.89193675513
2637,175598.1460471536
2638,257633.87211435536
2639,190280.3859329088
2640,144642.67395432212
2641,99253.39243883686
2642,210724.99441019748
2643,89698.02791442706
2644,124099.85365184554
2645,101434.47085115082
2646,98511.9041552358
2647,93615.10746262864
2648,141253.0440960899
2649,160291.12750037728
2650,138219.25295083158
2651,151931.782388059
2652,429039.69523572037
2653,245992.31636897055
2654,258963.21981805895
2655,432144.3273884243
2656,319794.5592770554
2657,364668.9800509886
2658,273266.1424676934
2659,319972.808568004
2660,369433.36430270504
2661,351767.1303190422
2662,354277.1750763325
2663,290213.3869498229
2664,299992.5632862071
2665,324051.5032414626
2666,299307.235075278
2667,170364.4987938113
2668,191294.29838207478
2669,183477.5865943199
2670,274710.1616975282
2671,185205.21894164316
2672,191667.26258887892
2673,206551.46583778565
2674,217538.15378378986
2675,166603.12377607627
2676,192452.69223934395
2677,202044.67085905973
2678,260182.71074243268
2679,274426.193816703
2680,270998.8954524588
2681,442246.4891848799
2682,331403.24757658894
2683,453730.68515273894
2684,311754.69904486404
2685,356370.8947151411
2686,256060.91440949962
2687,323720.78075639275
2688,230381.6894061006
2689,209836.29475734435
2690,449566.83789785195
2691,186639.08555580527
2692,132441.35817696044
2693,198929.72509612388
2694,143765.8713757861
2695,194670.6355868763
2696,184115.08844871615
2697,181338.79907692104
2698,184100.02228162202
2699,176359.28651083485
2700,173052.0879553694
2701,162156.50277724443
2702,109193.08599007671
2703,137489.75883198003
2704,134591.2497973009
2705,130795.45271632516
2706,118156.67692151178
2707,132663.1771624691
2708,137324.71525168634
2709,112149.39227461585
2710,130984.06325221315
2711,224500.05195253092
2712,384778.66370983963
2713,173133.1410308999
2714,146325.5020067639
2715,168655.88930529213
2716,130048.36453885943
2717,177925.93849002017
2718,243390.8838151492
2719,163548.9329093863
2720,169371.69267710677
2721,136220.8435620634
2722,164966.97236499857
2723,141384.82174831454
2724,132276.79896933818
2725,130424.43294273465
2726,137548.98222946492
2727,157742.5268592335
2728,181087.06133994804
2729,159409.64003026744
2730,145337.74767641287
2731,132736.12274814045
2732,129173.77189375692
2733,149570.07270435782
2734,147926.08886203356
