Id,SalePrice
1554,116617.07838212045
1555,158166.08517091
1556,77338.13431216829
1557,113870.63507636618
1558,101467.60331461373
1559,102786.60286628312
1560,149593.82654666906
1561,85508.9525699394
1562,134054.7238807919
1563,124176.37586891558
1564,155988.32314057948
1565,150751.5497093014
1566,239406.85588118384
1567,76800.67506587555
1568,237338.62457109964
1569,133551.01892136384
1570,140116.37716704982
1571,128109.49575124681
1572,151178.51236256424
1573,260106.56024889974
1574,119295.13292389903
1575,215260.16459314452
1576,245844.89266499705
1577,191732.69405099022
1578,148420.57298417517
1579,146991.8674367941
1580,193262.19595583394
1581,132254.1388924253
1582,125691.52221649485
1583,308506.2147430057
1584,232233.4779186831
1585,141024.0633977765
1586,60957.67495306188
1587,100407.05844970212
1588,155032.9328564218
1589,106039.83543566892
1590,140015.97097201095
1591,97066.21004668085
1592,128498.63566257643
1593,121183.44033511779
1594,105332.14358826923
1595,133201.07453393127
1596,245907.44300122472
1597,175857.46039199544
1598,193974.90397491335
1599,174915.05558605515
1600,172981.19799019248
1601,59820.839706066516
1602,117687.10286030288
1603,99739.19220477331
1604,290487.3520947862
1605,257863.9664300445
1606,165544.17342378257
1607,173812.32674010232
1608,194394.80485569197
1609,196464.01663307042
1610,137711.2551961995
1611,142289.3995905681
1612,179443.56481932342
1613,160695.6034755567
1614,129123.63165337205
1615,84631.4459874521
1616,74287.30952869094
1617,93471.25286781331
1618,128856.18319952123
1619,129780.40518883303
1620,171432.44316849025
1621,139469.58719000834
1622,141758.95200804356
1623,284253.6012284931
1624,225804.18490979157
1625,126133.63649193292
1626,164211.30971435868
1627,183617.20619061546
1628,282955.61765095475
1629,172686.3543621356
1630,439336.8956365025
1631,214144.1735592292
1632,252832.29707133316
1633,167115.6913338014
1634,184483.02742509195
1635,176662.29195630603
1636,156170.19841670996
1637,183643.06580375865
1638,199677.3923589997
1639,171176.71171625773
1640,250446.98604454385
1641,182296.8169136095
1642,229061.76939208352
1643,227197.920782473
1644,230219.38386223844
1645,180171.3899767189
1646,153471.46136345726
1647,169770.54820169302
1648,139622.13568474032
1649,141644.41892979742
1650,116660.00792968702
1651,123479.053173074
1652,96021.99380489378
1653,96083.65339286915
1654,151446.10219192726
1655,158456.66777814607
1656,154132.38930077926
1657,158363.80243361698
1658,153971.68743783823
1659,131499.290866945
1660,155360.6688773475
1661,502073.4379313327
1662,399498.08317983436
1663,336135.72382307384
1664,518019.36510457465
1665,303439.3850526631
1666,367716.5390952141
1667,335980.0220851865
1668,339034.2309056288
1669,280216.48038227204
1670,364113.75063010206
1671,252836.98731296073
1672,545217.8146243016
1673,277093.7249956001
1674,243479.50422906902
1675,184491.8686955738
1676,188716.1296681249
1677,200513.5620047539
1678,508495.2943981699
1679,405213.84805336525
1680,343522.71170854353
1681,259864.28201078082
1682,316512.19624980853
1683,184547.9274464826
1684,171083.8104524759
1685,170900.75820510453
1686,176425.24200869494
1687,165994.55679276897
1688,183987.38277313992
1689,189571.28244143302
1690,192757.22156687407
1691,179304.26929446103
1692,277618.6758888123
1693,171483.3851986549
1694,180936.0543652278
1695,156533.4508868712
1696,261501.42562425655
1697,165532.6243174862
1698,319397.4379801411
1699,278054.4461149884
1700,238922.43184465525
1701,259381.38670783277
1702,244563.88092169748
1703,239455.33615532453
1704,285058.171256624
1705,213781.42825698247
1706,522234.4994351512
1707,234749.9071068424
1708,192393.09451363565
1709,264816.9954058574
1710,205438.25622012457
1711,248617.2005607854
1712,246232.8172118077
1713,266321.4147706998
1714,215603.39041479758
1715,199333.00272169057
1716,170532.04682310013
1717,165369.2894339629
1718,132215.18389166956
1719,209543.5837698399
1720,264998.58610694786
1721,160852.35242437338
1722,124209.24432784309
1723,160405.51838259518
1724,243649.82334728277
1725,240331.88852978795
1726,172737.16943429995
1727,161645.8466957059
1728,179846.1523991782
1729,159322.89497826732
1730,154803.33371389334
1731,123907.61241836734
1732,142638.5690417023
1733,127751.17392076655
1734,121248.65297913559
1735,136575.77277391104
1736,113814.9744834392
1737,339015.67721045547
1738,212896.5955962748
1739,288890.4186065507
1740,237502.333219008
1741,191187.38304289445
1742,172529.50152681954
1743,169819.49181466008
1744,306975.5331612185
1745,198654.19640598426
1746,226164.18550888746
1747,221701.087239617
1748,241439.22019397127
1749,151365.24715528678
1750,142513.30409927983
1751,256231.7253144876
1752,124140.8886245853
1753,152165.2490877276
1754,208823.35048764508
1755,170893.1753240413
1756,123869.61281719514
1757,122328.44767558851
1758,146939.6762821811
1759,154607.69629611954
1760,157889.6576072341
1761,158274.2765001578
1762,183479.7707818796
1763,171513.4134881567
1764,113610.01064082485
1765,188754.70668203314
1766,161335.8934560785
1767,220339.03805576338
1768,136572.28688366726
1769,177080.12362954795
1770,143991.49389383206
1771,132808.10839830933
1772,140233.2546880906
1773,111295.87885623217
1774,134239.39116669193
1775,140970.0845441577
1776,121279.02199161418
1777,107566.07900430125
1778,149713.23470668463
1779,117255.72660603478
1780,188852.5981145022
1781,124573.70066942408
1782,95373.10191896558
1783,154138.61072064727
1784,102378.0997014705
1785,131333.8551365764
1786,157105.8165372894
1787,181809.19116466085
1788,56829.14003716527
1789,105245.1249474899
1790,85205.82087058038
1791,195388.03187983506
1792,154703.41835817043
1793,147918.28956453572
1794,150413.66859388584
1795,137850.61408256335
1796,137079.18647875698
1797,130038.38332364516
1798,122941.27069883989
1799,100162.24367151073
1800,124865.11029811202
1801,135141.08005271078
1802,157813.7016253976
1803,158191.91381993415
1804,155470.71863608697
1805,137542.19067452275
1806,128081.07550373729
1807,128074.80312463509
1808,121984.3079433406
1809,108377.05472094814
1810,133341.3668862737
1811,88504.95838766663
1812,94100.12352246212
1813,127217.94702596635
1814,96499.77422253073
1815,58390.975894183175
1816,94818.31261906706
1817,129304.71920348845
1818,172685.78246122252
1819,141757.60896392204
1820,67363.1406581239
1821,108247.41444843214
1822,151488.96441496257
1823,53044.58527967275
1824,120591.72482597143
1825,139421.51681594798
1826,99755.96161478141
1827,111746.52987492277
1828,127461.56868711581
1829,122226.55515508718
1830,134632.32044508087
1831,139351.07848003792
1832,87955.40913432399
1833,147505.79566405006
1834,138952.9989773194
1835,131732.1624448325
1836,128639.28044873338
1837,89630.47591744989
1838,134953.22768478244
1839,91527.04932137171
1840,130906.22032732751
1841,126023.4752381887
1842,71313.88998772112
1843,136540.68453923403
1844,144873.89379091308
1845,140501.15056136317
1846,150426.70956867814
1847,152557.41548006862
1848,56930.25648193336
1849,104797.38886936077
1850,127583.8855504213
1851,156804.88789649002
1852,124731.29928839872
1853,135878.50877942587
1854,166350.3817865321
1855,140122.58640861113
1856,225536.52206643426
1857,159447.24837837473
1858,144198.23917120806
1859,116697.94190834333
1860,146672.52426693976
1861,112346.93947000657
1862,320875.92875995015
1863,320875.92875995015
1864,320875.92875995015
1865,350127.0544275997
1866,398315.83204900555
1867,228900.72372570698
1868,297028.77566338296
1869,193390.60851325508
1870,231712.8776495176
1871,261281.77495756766
1872,162471.25455904775
1873,234358.9892923468
1874,143121.41043192928
1875,218046.08531342878
1876,188474.95850786718
1877,215698.1724374985
1878,186487.56703312424
1879,127571.26198143783
1880,139685.04768648182
1881,238496.69304896874
1882,239695.46766782037
1883,192611.91167044934
1884,194535.77820106325
1885,251511.6676814802
1886,278201.87565696094
1887,208672.4448637938
1888,273592.34306989325
1889,150010.0488551446
1890,114077.99909462227
1891,131567.89557541488
1892,99848.17981569978
1893,128364.15030277082
1894,114195.58699017021
1895,138821.2293302455
1896,127153.30089615502
1897,132998.16049909414
1898,116124.37995915889
1899,162417.6141683289
1900,141701.35925283103
1901,164064.79433768053
1902,155047.62056616793
1903,250257.64068947078
1904,133536.47805448915
1905,182365.6127609293
1906,149086.47804123093
1907,218576.41484602125
1908,113361.70480076266
1909,135962.02408848278
1910,119690.82442137519
1911,198443.90705884589
1912,331150.30047387525
1913,150697.49123422135
1914,60967.11192879059
1915,353111.8966570127
1916,70201.13248258496
1917,248302.58236865827
1918,136755.0407205736
1919,166512.93102574977
1920,157289.1542846964
1921,473936.17106241797
1922,371852.15432554204
1923,209736.5435501505
1924,206894.11450943342
1925,211239.10444044948
1926,468182.9858452403
1927,140714.85264520196
1928,165390.63782365658
1929,122403.63245234107
1930,127857.50533234632
1931,149124.51163492296
1932,135771.80615179488
1933,197517.59833470368
1934,184824.2915994904
1935,160168.5318839282
1936,193924.45471384266
1937,172235.3418565377
1938,174506.0923712895
1939,259247.65183968443
1940,200034.33968418348
1941,162923.38794125442
1942,168331.95107487316
1943,221591.6245737858
1944,373363.1151221239
1945,439201.0064097423
1946,153608.48185983137
1947,364568.93510827987
1948,159302.0634181866
1949,255563.7946603706
1950,179180.04286453014
1951,282455.94091642473
1952,223564.15268436648
1953,159269.05204114987
1954,164847.9435505552
1955,139746.0455821201
1956,302696.2575274334
1957,162089.11652996167
1958,299602.87478130125
1959,138208.49835990265
1960,105255.59127876416
1961,120376.62161926275
1962,98400.46880654928
1963,102131.81335765852
1964,112388.5094879867
1965,152759.99940688527
1966,152316.11840448197
1967,271547.01278317516
1968,409279.33900622075
1969,390216.7535754179
1970,504629.931973915
1971,440631.2154408145
1972,387660.59503531904
1973,243813.2915664655
1974,339106.59322001244
1975,526037.8605777103
1976,270424.561178582
1977,332933.4831481003
1978,368892.18296748627
1979,340113.26250225876
1980,193646.00893707524
1981,340034.0968403451
1982,211479.71959029092
1983,195294.18005167524
1984,173987.04151883046
1985,244789.55941065282
1986,228622.08806020897
1987,208695.72622751212
1988,173781.44052457312
1989,190203.47535956197
1990,205887.41715193517
1991,222676.91014929503
1992,222835.2258080272
1993,169426.01351436175
1994,248294.80258486734
1995,185520.2103999162
1996,232760.56976770834
1997,290336.8474117179
1998,338363.7237374216
1999,272039.3432205986
2000,288565.6240563158
2001,245452.93375653497
2002,241557.27196892668
2003,246170.6279576323
2004,279167.15062616294
2005,222306.6969448493
2006,236234.6232084905
2007,235764.99246664532
2008,198279.09830393345
2009,183662.54950692647
2010,186040.35354279674
2011,134889.42352430732
2012,171916.08716800276
2013,184913.98646568184
2014,187302.55967921935
2015,197019.91488399237
2016,188506.28448703588
2017,190670.75582463897
2018,124858.01105795514
2019,133192.07692734466
2020,114534.43202781922
2021,115436.91771539667
2022,163010.89914432238
2023,147395.3191539169
2024,249627.16805772716
2025,310146.08282728243
2026,180319.55553748034
2027,147562.16388429707
2028,156904.14290258728
2029,164629.11251467484
2030,282993.4650689833
2031,262512.538993372
2032,270806.11069015146
2033,261658.97489948274
2034,171301.37311639017
2035,210267.51623575078
2036,193284.32105371723
2037,205092.78175497177
2038,324232.89488935616
2039,204530.66141583413
2040,327013.89607958944
2041,272980.8877974108
2042,190802.16978504614
2043,169152.13043764996
2044,181583.83511805706
2045,216716.80857924456
2046,139005.15533924417
2047,148971.08995133967
2048,136373.3206876879
2049,148384.15229617117
2050,169109.92590853176
2051,106751.07176097372
2052,129915.7886965094
2053,150982.8511433765
2054,84046.04805079634
2055,155590.6062097352
2056,130998.85194759034
2057,125532.78982499977
2058,222778.97957919262
2059,140559.74267431634
2060,165148.3843990347
2061,180330.59923351865
2062,134129.00277033632
2063,107966.6528544938
2064,135250.01110528788
2065,115525.12192570095
2066,161248.768198259
2067,108567.53335485756
2068,125333.80687280624
2069,79213.39805098147
2070,114300.71785466425
2071,91430.70020344497
2072,147844.6287900784
2073,141517.36272915362
2074,192961.80436913003
2075,152601.07664331203
2076,129128.06657996161
2077,141091.79485897656
2078,127044.37029435598
2079,138222.69565796334
2080,119042.64436204535
2081,138801.3468117287
2082,106329.18054680349
2083,150194.9951702968
2084,107571.03243433479
2085,127960.87012479512
2086,106469.75460013666
2087,131332.43799038776
2088,105546.8333249777
2089,83323.9910190669
2090,137944.88311271626
2091,100392.87664364048
2092,114554.84390454572
2093,139878.17854861578
2094,114551.84209665893
2095,127965.01909536288
2096,73730.96843569362
2097,99349.6306513801
2098,145712.11242825288
2099,56585.67488765848
2100,89868.47304040405
2101,109543.32424990114
2102,138026.35605063662
2103,104356.78594638324
2104,134860.2402124965
2105,115741.21939975061
2106,80480.65590772052
2107,241605.9161715428
2108,104202.20394283028
2109,98284.83875216624
2110,134997.6287985215
2111,142463.82754600496
2112,138834.94008545205
2113,129948.3742492624
2114,105456.9171076008
2115,154714.40431166798
2116,129371.73776628215
2117,146677.3724881606
2118,105489.87652650208
2119,106857.59283031261
2120,114773.86470954664
2121,94271.39590725089
2122,92944.51241101079
2123,88592.41866944484
2124,157756.3883255574
2125,140736.92098311966
2126,174918.02323699126
2127,145008.05133130142
2128,128229.21486172052
2129,100834.67813935454
2130,133497.77419341417
2131,144018.04057998196
2132,117092.96358015154
2133,129528.6341358052
2134,104881.09002449022
2135,86008.0260466231
2136,63188.36590829078
2137,113851.94534937077
2138,139163.32304097855
2139,150431.49627273635
2140,143240.481802127
2141,141591.47333798575
2142,128308.00948179515
2143,139742.58234803315
2144,121649.19234737128
2145,141492.18550116522
2146,154732.4163217216
2147,132323.98003002815
2148,138472.513632435
2149,139307.1396758742
2150,211646.90559590922
2151,122957.39160817896
2152,173351.15586817323
2153,154021.20467522548
2154,102818.61769909416
2155,134082.33710256458
2156,274527.1642033111
2157,233354.56795394528
2158,238316.1150022874
2159,202406.91989875637
2160,178427.3736853384
2161,249346.53929237468
2162,465618.5085855402
2163,386387.41424178134
2164,267157.10347087146
2165,181535.94025486623
2166,144766.51685922043
2167,202594.9397186074
2168,196844.6041882712
2169,198983.8976567398
2170,219098.0391773823
2171,142876.52454148218
2172,138493.67089224694
2173,151300.2670005543
2174,233641.76396239948
2175,301043.2027424221
2176,325892.45043012366
2177,238259.96799521009
2178,211141.15188761696
2179,139170.3612046914
2180,225048.32199250555
2181,194901.98569213334
2182,225382.88719732765
2183,193663.26190021035
2184,128370.04895343844
2185,120213.91848508024
2186,145179.7359385623
2187,153056.8524930158
2188,165507.9348021078
2189,321367.65480761445
2190,89385.36351962933
2191,89385.36351962933
2192,89591.49480710164
2193,111481.79115513615
2194,100303.50357726713
2195,99952.5924884809
2196,107147.75288420128
2197,128749.5504933051
2198,152814.55939115112
2199,168011.30483183695
2200,141160.6848255523
2201,148738.4168262181
2202,192449.1527166748
2203,146496.59925593904
2204,179769.6429805926
2205,140244.22435875406
2206,147213.82259041056
2207,217855.71733620678
2208,269135.46031732316
2209,239876.03864123687
2210,120932.17245218027
2211,113459.08399106178
2212,115339.53157340402
2213,101163.66562679407
2214,125869.19186840976
2215,101568.20470794699
2216,150345.66644531788
2217,82592.39100766768
2218,94581.52946014874
2219,91350.9314484944
2220,72371.3240332143
2221,359643.67566422466
2222,288809.9203849297
2223,276268.2814332992
2224,206777.6192593028
2225,134579.85166675437
2226,179359.71489166887
2227,200799.3845928438
2228,280971.570970995
2229,265132.07852524257
2230,135645.81852335224
2231,219230.8886711469
2232,172926.19786037036
2233,173836.40735168403
2234,252578.44425548724
2235,263233.9865655302
2236,281933.8074214252
2237,334259.66338619
2238,176229.99619788755
2239,118497.33191427735
2240,157718.5033677271
2241,138715.1691138933
2242,131150.75193341693
2243,132693.43102364018
2244,102220.15739759535
2245,99928.05087695183
2246,142651.84588774678
2247,99947.80011350254
2248,128570.16853813635
2249,132254.46939109426
2250,129402.12440297652
2251,135652.68748780043
2252,176822.48211410406
2253,155708.3951621946
2254,163526.85827735285
2255,183529.37440223157
2256,178430.20778646352
2257,206415.34700035508
2258,161855.18391505495
2259,172516.87557676376
2260,151523.364737456
2261,201531.94569681588
2262,236881.80176390693
2263,367403.1215929254
2264,478693.9179876329
2265,160735.1116488336
2266,319326.8520302234
2267,415312.0684676156
2268,435892.31310120405
2269,156016.10698472703
2270,186231.52674491314
2271,215644.17346335104
2272,207175.3136275984
2273,152163.17254727276
2274,173980.35344687247
2275,166645.94889366324
2276,196912.99313141237
2277,186593.08441574386
2278,132847.19612896928
2279,141693.48779113078
2280,109370.0270191587
2281,175886.14133873637
2282,191252.6712237997
2283,102904.13981887337
2284,133426.49553046096
2285,151449.2550536893
2286,120530.28698532209
2287,416083.2634932789
2288,275343.6512107784
2289,367401.4957528878
2290,456013.3330492201
2291,331464.4270595338
2292,449933.3758979356
2293,494687.7803754505
2294,463929.67480583774
2295,458710.3297717963
2296,278912.605600828
2297,346041.97789778444
2298,335396.65964850114
2299,383158.71128037176
2300,329185.0906895699
2301,276718.07916822884
2302,260306.79777226833
2303,247404.30882176067
2304,262696.2239641162
2305,184987.00309909027
2306,179730.60965007936
2307,183900.527480797
2308,212723.02870617036
2309,279495.73024971987
2310,203562.05749449178
2311,196161.92059684207
2312,188813.19610206745
2313,166100.03697887922
2314,176743.9247374691
2315,181356.88586349896
2316,191263.2483120851
2317,184114.0676919462
2318,186193.63845470283
2319,184058.72022880494
2320,187431.2455756668
2321,245444.68180891563
2322,183782.71889907366
2323,183128.73792885308
2324,157288.74635455234
2325,213794.30307212216
2326,168050.8504517543
2327,202113.1159963049
2328,239598.57385855753
2329,186589.0997517393
2330,171700.96995273465
2331,361399.82962780405
2332,439626.4531799508
2333,320706.14143805887
2334,266290.3727661096
2335,246283.45248824017
2336,340731.19518332556
2337,195118.20872042098
2338,273993.83100438904
2339,194424.0177305999
2340,425615.7078899438
2341,210156.0792140018
2342,224294.12337435732
2343,227184.32183078662
2344,191298.88728316806
2345,236192.27247261707
2346,215445.2407856061
2347,193043.1355065298
2348,234896.896601994
2349,179098.6612221241
2350,296410.0301378816
2351,248675.64118604298
2352,232721.31608111196
2353,235826.85151824995
2354,129706.22361702651
2355,136843.36155501188
2356,154952.2035779745
2357,190499.15022872292
2358,189313.9563564228
2359,136759.70057089225
2360,111115.23032888609
2361,139575.02912500544
2362,245748.8527884735
2363,143766.97287251975
2364,173166.34715463436
2365,211916.71715542197
2366,186934.50636325043
2367,234983.05754621484
2368,243621.08762100455
2369,231900.96521369249
2370,165369.37841765126
2371,173662.5195687016
2372,175142.24914939926
2373,294055.57961892197
2374,320476.3197217719
2375,233172.02573148996
2376,288566.76908261864
2377,404942.0345195947
2378,136422.6176249065
2379,211559.45731053723
2380,153010.22974358939
2381,156898.93867358044
2382,194934.16328840115
2383,190029.45064001824
2384,235358.05354469988
2385,161435.16476404294
2386,128181.54176167364
2387,136579.61204753863
2388,101509.58580116066
2389,126447.8191542258
2390,148225.63360324362
2391,145281.1904803722
2392,116701.87465750221
2393,167485.3887848378
2394,143145.60715772898
2395,220982.81774227746
2396,142559.73340486825
2397,212753.33232027295
2398,131883.32143405123
2399,52469.43496002324
2400,56012.713890086656
2401,112862.61618270032
2402,127331.53134281292
2403,135029.4168579242
2404,149835.7704663799
2405,152745.09808475047
2406,142384.2011699143
2407,135086.4805718466
2408,142164.445691347
2409,126409.28950493268
2410,185638.60082963578
2411,122217.3879359076
2412,149551.08973265474
2413,132293.64577736662
2414,142370.3313321317
2415,133117.39327190354
2416,127646.68920587703
2417,136491.98168949835
2418,122233.9156063672
2419,130205.7732395073
2420,128148.55606737983
2421,137503.52822263908
2422,117019.54712774591
2423,118846.62678617364
2424,163074.1721160631
2425,239360.90662816778
2426,132597.29981114797
2427,131580.0304791468
2428,165944.20350728533
2429,127224.66541080161
2430,144211.5605015654
2431,96735.38916774865
2432,143404.18274088472
2433,137747.63595467698
2434,121576.03318971787
2435,153398.39922036813
2436,107894.35082220478
2437,112017.82742628914
2438,128942.48936718686
2439,112960.47167903735
2440,123489.84653844939
2441,103322.23075964146
2442,99762.40211031355
2443,118214.8218649652
2444,132917.41506771775
2445,79160.03888023876
2446,128321.71190911974
2447,181070.66812769326
2448,135891.73522575604
2449,109689.87085430083
2450,138458.45549935618
2451,137432.5069386643
2452,189645.89484027395
2453,94248.5780549947
2454,110748.81906224843
2455,110697.96629192642
2456,127030.35019358252
2457,124892.95256605174
2458,117472.89191843093
2459,99678.19492261803
2460,137775.5040885511
2461,111114.95301873262
2462,130914.6528924838
2463,122319.24115947606
2464,163666.44711902828
2465,147722.4469925241
2466,115589.24166800876
2467,141119.14799580735
2468,94773.26702390675
2469,82004.7051589384
2470,172821.4328320172
2471,187618.2057571974
2472,177275.53009042802
2473,114444.73240146814
2474,96698.05438211381
2475,215802.30226626765
2476,121181.20215841764
2477,124209.43389054744
2478,149419.04847681982
2479,92594.78588401759
2480,145197.82530719833
2481,128565.76390535364
2482,132472.52149971976
2483,114254.29169955979
2484,124224.45059137014
2485,121897.58464353604
2486,147180.68356698356
2487,181372.31913918225
2488,155615.74807744852
2489,164716.7148320384
2490,140822.69076936675
2491,90938.05426435503
2492,171753.0190716788
2493,158224.80953583875
2494,143434.26563538687
2495,99243.64633816046
2496,267639.53775697656
2497,153981.0670140734
2498,119660.24971874148
2499,91488.6966991985
2500,127555.79005671701
2501,136305.72024953229
2502,139877.6184696776
2503,105198.85520326567
2504,168055.45851350008
2505,235934.10314520504
2506,254365.22839476605
2507,288987.7781047396
2508,273780.22021345823
2509,217667.45006209277
2510,228865.3533577567
2511,173010.28129834586
2512,205632.48016219592
2513,212649.08990178467
2514,239690.45293760928
2515,145744.55620258345
2516,161755.41823878977
2517,141030.30246514376
2518,141667.83833312913
2519,234838.339268307
2520,209073.8676947978
2521,190422.30706638115
2522,221657.71290635684
2523,115883.14788895514
2524,144397.55193018317
2525,140368.42178425353
2526,139673.13135042536
2527,114071.11982100578
2528,128490.0402403786
2529,151037.6713970684
2530,127079.13382515762
2531,259980.8854537546
2532,240800.10929855323
2533,193035.217331132
2534,228014.38752532817
2535,295697.5402696692
2536,232507.95138919723
2537,216922.77548166312
2538,189807.27049991506
2539,185644.71101910085
2540,181396.24761209427
2541,179487.6840656516
2542,157926.06667164955
2543,142089.47011287845
2544,117357.33324017619
2545,137961.47042827422
2546,125737.89367259725
2547,143788.0933595149
2548,142980.07944358885
2549,150955.0095246991
2550,585035.3208232116
2551,137822.04600894454
2552,127366.31839129224
2553,64933.58764320509
2554,97319.7926137175
2555,114495.96717581041
2556,101838.66384070316
2557,96717.67097080052
2558,123048.56065110778
2559,140165.9433407968
2560,152102.16568618652
2561,147375.03487992418
2562,133629.10962789558
2563,146370.33009563008
2564,195291.08661716938
2565,130924.75177380627
2566,172170.4315878328
2567,151613.11187106042
2568,203205.6922176916
2569,193127.86136989415
2570,126014.10544555334
2571,189436.25236322565
2572,154266.38874569404
2573,239508.0483683639
2574,278625.89387263724
2575,139343.78285680737
2576,119373.10017605429
2577,136041.1682433976
2578,93064.92475133573
2579,73825.37852185678
2580,115507.89108335368
2581,127212.1047467256
2582,117138.2210536
2583,288398.533803647
2584,159784.5822657008
2585,186485.86272754028
2586,212622.32004761687
2587,200778.42357253123
2588,143360.82873280763
2589,155437.03031573194
2590,230163.24149462202
2591,197032.0541420985
2592,240782.77002956573
2593,255730.2631038365
2594,173573.69402740255
2595,210409.7292212266
2596,276272.6279090824
2597,189366.95317898368
2598,296245.9676251132
2599,339679.0135768254
2600,111774.10911514152
2601,141743.53262739978
2602,88134.06812431371
2603,92212.89932407493
2604,75840.05193722373
2605,67476.29903036718
2606,157681.22063130545
2607,176549.60027768562
2608,183294.82479054574
2609,164122.45711232803
2610,110215.31280889908
2611,105402.1025209656
2612,153114.52769397432
2613,128174.59361567872
2614,125769.4762879068
2615,150070.72032377767
2616,139288.19509489462
2617,201856.404293262
2618,227797.53545495647
2619,191021.58354150484
2620,180425.3523336627
2621,173933.46588675195
2622,173046.32790139908
2623,243749.45082428333
2624,288470.87381288013
2625,284607.3868521245
2626,167452.72878938468
2627,178993.57223755636
2628,494999.21360835544
2629,466985.9634082539
2630,416188.8990848629
2631,441030.76740154385
2632,474313.2198837744
2633,362634.1359170117
2634,477335.1230230769
2635,158967.88232498005
2636,182365.5748454961
2637,198695.30099125888
2638,245318.99988399193
2639,191895.76437939185
2640,143755.76013380624
2641,101500.53770928533
2642,193995.94542641324
2643,110122.80441723013
2644,130171.70107525123
2645,109702.09345490631
2646,96021.99380489378
2647,109095.48742817286
2648,154030.20528108193
2649,142798.83823199267
2650,145711.48121105763
2651,153991.92638376346
2652,509204.60652885976
2653,242836.72498117515
2654,267846.6195439863
2655,427968.5897084407
2656,301039.4533043895
2657,318734.6044970871
2658,270308.6514183214
2659,330681.1809014163
2660,365030.34426800866
2661,353065.89244402945
2662,392612.8987684215
2663,261320.09485816024
2664,277403.3228757315
2665,322506.38719129533
2666,283527.78396041854
2667,162904.1016651815
2668,185298.25182046418
2669,181664.10718041303
2670,284319.8165305942
2671,187778.68949102555
2672,208035.59276434613
2673,210730.5941105404
2674,189064.68881603196
2675,201132.65725385468
2676,189571.28244143302
2677,196164.2897627112
2678,248922.9587917603
2679,278607.65719327156
2680,266530.46406386467
2681,406198.00635618024
2682,279792.3959432542
2683,522325.15499314986
2684,322689.65845918364
2685,326760.4589515305
2686,265165.1660444269
2687,304475.7177659717
2688,220388.41282108502
2689,202990.99275423656
2690,489125.19440296874
2691,175732.61929648486
2692,134680.90704396364
2693,204871.1064700029
2694,132506.9014313037
2695,188713.40172062832
2696,182005.7636117381
2697,184091.0147037516
2698,172833.42401003875
2699,180900.6741256436
2700,164712.6123813543
2701,154190.41370538986
2702,122632.1348306891
2703,119094.52669777557
2704,141240.77567063726
2705,127352.37234194987
2706,113410.35219074502
2707,123236.18252911943
2708,127352.37234194987
2709,95378.96508237736
2710,129996.78262390124
2711,311290.2041734295
2712,397241.6013317697
2713,168615.3275007947
2714,146252.91460622216
2715,172774.65933820864
2716,150017.71984857525
2717,168723.82839755583
2718,194366.39153427293
2719,152254.2530703192
2720,164915.02042264218
2721,142424.79105701955
2722,161076.90851286415
2723,153665.81754997923
2724,134760.04539181123
2725,132540.52905139563
2726,139772.72956911763
2727,169544.04350380378
2728,164878.05150855912
2729,150788.466047322
2730,139642.74217358528
2731,119942.09902390587
2732,124884.68687132162
2733,149494.20459593125
