Id,SalePrice
1600,172588.71589940236
1601,52552.1269377249
1602,100693.6077288438
1603,96441.93099242919
1604,275598.67834251595
1605,253899.48722961804
1606,176829.80585484498
1607,153835.9573281351
1608,196188.4543570857
1609,186131.3822450199
1610,151545.35790284214
1611,140741.50479985782
1612,172878.26056726265
1613,155589.28776074728
1614,133880.62316659463
1615,93790.75250902717
1616,82540.54868756149
1617,93769.21830156194
1618,133867.0245621101
1619,134719.70796162327
1620,174483.03927576615
1621,140361.1226999959
1622,134557.02597465506
1623,317332.7962863567
1624,221896.0406052065
1625,119756.91726476578
1626,162210.6390404168
1627,183328.29604183353
1628,286882.95020420727
1629,184932.93554103942
1630,377884.6635497606
1631,202721.9101033776
1632,241342.0638206403
1633,166979.82453967503
1634,188891.2955355267
1635,173660.03363390663
1636,158078.3976082196
1637,195685.4873086992
1638,184746.1480017842
1639,183377.53787019273
1640,267713.3194723867
1641,170406.19254105934
1642,218271.02683855974
1643,221190.56840032412
1644,229411.27191300897
1645,191089.7363323156
1646,160732.27380499933
1647,165399.12705799684
1648,136005.94167814887
1649,146490.32521221635
1650,110021.00029462767
1651,118601.52301695924
1652,99630.62984979094
1653,98259.85715679784
1654,161702.60962214798
1655,153292.42497924995
1656,158001.0399705961
1657,162876.52416052518
1658,152629.2669497982
1659,133598.22312395048
1660,155616.405370039
1661,514025.3768025447
1662,446494.5310682605
1663,352124.5787510602
1664,519890.27972961206
1665,297694.04946954915
1666,327006.44818100403
1667,323210.667717428
1668,320154.2266315028
1669,296576.84676605795
1670,318310.1663934878
1671,248682.7709067972
1672,438863.59341966384
1673,288876.4179984157
1674,229000.52408913113
1675,181268.88444808524
1676,186291.1108232657
1677,207316.35603361353
1678,496613.17350636615
1679,401506.9332783032
1680,312323.07317991566
1681,250177.69636965494
1682,303745.26658041903
1683,182335.46317725597
1684,177719.54599978757
1685,180191.33882546538
1686,178894.2016355233
1687,173898.51018317637
1688,191555.3996853431
1689,183112.50822546514
1690,187232.64650796555
1691,179601.86981614
1692,274820.84930606163
1693,173622.1144381076
1694,179851.9972305485
1695,171539.66944180208
1696,272149.20602412324
1697,170813.64301239734
1698,346295.60948123736
1699,299376.2328926407
1700,235291.44490831718
1701,263956.90080109396
1702,246191.0899901087
1703,239741.8910407817
1704,289522.8811360926
1705,214762.83291921183
1706,486836.0590545668
1707,211258.7899677232
1708,189940.51377225562
1709,263486.4598776158
1710,205342.97433476735
1711,253409.57058213244
1712,237610.195016565
1713,256643.23254150024
1714,220557.94001340607
1715,198906.75519460798
1716,180882.05147965436
1717,173300.60912793764
1718,141525.45329589967
1719,208587.98996380303
1720,252603.13983445975
1721,160643.24417260854
1722,135304.33194023662
1723,157821.10328111277
1724,211217.7699637172
1725,232520.77780419332
1726,183049.83314795193
1727,156619.1100887653
1728,178937.06135260087
1729,168514.69730062006
1730,150097.4915028635
1731,125606.87913272971
1732,134353.79104882895
1733,116428.09688286409
1734,122102.7877061055
1735,136001.27886122683
1736,114484.69398592581
1737,327938.03356487374
1738,231588.7693984669
1739,304789.5410221076
1740,216568.1061332917
1741,184563.11367822252
1742,173614.19198678393
1743,174701.6053610615
1744,322292.59739187476
1745,220865.19758643533
1746,195262.10325778305
1747,213337.0289862713
1748,211142.9880594272
1749,151299.38673872253
1750,125395.53447413431
1751,261961.96697137394
1752,120663.3633931072
1753,153799.49601722503
1754,187066.5728631221
1755,162197.76962913724
1756,137381.8358004483
1757,128420.38486522116
1758,140161.947497388
1759,167559.92880448943
1760,158574.5866439307
1761,156238.42185176554
1762,181909.4540186721
1763,203559.06714813443
1764,123463.22566227031
1765,180818.03965686145
1766,182190.59377558157
1767,224467.25804086626
1768,140754.60667850258
1769,177680.70193518573
1770,145256.62739296097
1771,125657.7994473799
1772,139312.54641155837
1773,128560.77905740195
1774,136753.68888725218
1775,143727.9511405066
1776,129080.73249588264
1777,116294.38319375485
1778,139809.95947266216
1779,105653.10052763556
1780,161529.58547024947
1781,132217.18356141544
1782,97465.5582454547
1783,140615.4256618488
1784,91930.54791152566
1785,122443.17227327115
1786,147994.5107249167
1787,148992.21960808628
1788,53442.73120209065
1789,104890.47762905947
1790,64334.80645385916
1791,159870.55613219246
1792,153771.2541662537
1793,131301.28581804546
1794,143300.0067898332
1795,136900.485671633
1796,131474.49483328013
1797,109519.23414860536
1798,129574.62269365319
1799,111781.68929194243
1800,139286.4329554694
1801,107806.28473375742
1802,126521.05974685692
1803,149162.45027939274
1804,144116.97400703072
1805,139147.76402866558
1806,125559.5440158921
1807,117869.2907239205
1808,130379.88462253593
1809,118137.5476639655
1810,148567.200379595
1811,102644.95670271327
1812,89610.21933476947
1813,134209.39883496708
1814,95368.37246918613
1815,51761.056182443856
1816,94662.0142511155
1817,117873.27325721708
1818,151766.32015693368
1819,136706.01195330484
1820,63875.93766012689
1821,119286.99549069423
1822,149225.47241547905
1823,46022.23707714378
1824,136832.09661967994
1825,140982.95248004387
1826,95480.02117026928
1827,91831.31247508385
1828,137192.46528840612
1829,124087.1705414679
1830,154188.1482555392
1831,140557.0551717846
1832,95967.22542899995
1833,144249.5495937901
1834,123890.59356075518
1835,111917.49812214494
1836,132978.81711442192
1837,88732.9925064807
1838,135017.39474679422
1839,86448.92375663479
1840,153559.05859769933
1841,139811.43572136443
1842,86583.45180796771
1843,133117.20872471578
1844,140671.32630476746
1845,138791.23225164358
1846,150304.9359176823
1847,164007.82828263924
1848,55984.52666182228
1849,105165.63577588653
1850,125027.4761352736
1851,162586.51361681937
1852,135673.17830874913
1853,151884.87542926264
1854,181751.38449589055
1855,147959.2523043815
1856,221421.86914122713
1857,146240.28133629134
1858,129949.18705047842
1859,119371.53287398357
1860,150567.41416536222
1861,119713.49593541822
1862,319771.4701933065
1863,309580.1023962139
1864,309580.1023962139
1865,360005.369373131
1866,346319.64006619406
1867,217084.52029434856
1868,283498.7285508868
1869,199487.90094373762
1870,219229.33602215964
1871,265354.0956289308
1872,168899.32000299596
1873,219001.7014396841
1874,141062.10882435157
1875,192852.67742188845
1876,196103.78962025026
1877,197978.3175043874
1878,179956.33048636158
1879,116381.61984891703
1880,142756.80312123275
1881,244778.86276829522
1882,238300.4914778345
1883,191170.8372281218
1884,202461.02647122333
1885,244429.12022011084
1886,293307.9611784302
1887,199638.46680586226
1888,268120.13591115625
1889,162039.7634316908
1890,102979.87615980659
1891,137851.09018826572
1892,104080.68246757188
1893,130374.07749730589
1894,122205.11107582705
1895,142040.94252541108
1896,143526.57014262438
1897,121135.77288040276
1898,123216.30846554198
1899,171311.32048952222
1900,151919.4841469621
1901,184850.20156365196
1902,145668.58445930225
1903,229190.10701255588
1904,152894.8400247677
1905,193083.89254373583
1906,150145.72910036522
1907,210083.45700230828
1908,109026.42525506702
1909,135946.56257362085
1910,127669.91791561925
1911,215491.47069335572
1912,316088.9845554798
1913,140950.2767497885
1914,54310.138695764916
1915,307997.96450512926
1916,54922.333116108064
1917,264693.3659983618
1918,140380.82224555663
1919,167540.55244177926
1920,158555.804025638
1921,435719.8125737697
1922,326913.90185794764
1923,239184.9611674771
1924,221346.83035498267
1925,197065.3562613487
1926,388230.64599452313
1927,136665.80410528232
1928,161270.43990916276
1929,121084.1447823238
1930,133193.30245128713
1931,144627.52894035517
1932,141036.93045103364
1933,176917.06749524124
1934,187707.58654941307
1935,167107.59252493546
1936,192447.69561943767
1937,174307.952972893
1938,177269.2716917494
1939,224858.30703357936
1940,182987.64151259483
1941,169213.57545188928
1942,184224.668167493
1943,207487.60794480683
1944,317625.96940205205
1945,368849.7121682488
1946,174031.67138585664
1947,316282.4855685602
1948,150926.91050003291
1949,247110.38472472547
1950,187245.42979555443
1951,279621.894125655
1952,210153.6354047853
1953,157668.83460092996
1954,178768.15055798285
1955,141853.73328110942
1956,318518.84094929334
1957,157120.1307527137
1958,303144.5568776354
1959,139553.52255243334
1960,114599.38880298882
1961,130703.59157925835
1962,100537.57317098301
1963,100197.4461931775
1964,112053.16653934841
1965,159640.66989363456
1966,153727.28504344585
1967,281611.13668027625
1968,456167.40448194154
1969,416655.4410438881
1970,453797.472674685
1971,481574.613411814
1972,372153.2493527842
1973,261838.34366634252
1974,313424.2280309039
1975,515410.8070164299
1976,265785.78585898597
1977,351206.5185969739
1978,356102.9609705996
1979,318661.9997008969
1980,182584.4246833831
1981,335258.5290234768
1982,212052.68214005575
1983,196870.98032311344
1984,177010.7305125936
1985,258429.85959688757
1986,220064.8642180146
1987,188174.67396741925
1988,178788.7301712163
1989,191044.76096819653
1990,202317.42114857456
1991,231877.78183083082
1992,207720.47447457924
1993,179748.466657543
1994,217781.17160983416
1995,188493.69930658373
1996,242782.7384497247
1997,304550.058938424
1998,309589.21319586184
1999,259305.11328640569
2000,307775.0387281449
2001,258178.5009214226
2002,237430.8125396158
2003,254006.47952166892
2004,267898.3334214534
2005,215461.1770872641
2006,210899.61805726614
2007,253260.75409599766
2008,201888.7709310257
2009,200008.23520600895
2010,190975.73831449635
2011,138785.04916758384
2012,173139.2652289428
2013,177736.15803195286
2014,187598.35572511458
2015,194523.48254734097
2016,194437.98258661953
2017,192046.21134165482
2018,132156.69528111804
2019,136539.23252613496
2020,108150.26041220443
2021,102224.28714803813
2022,163301.99031816047
2023,151207.70526808902
2024,265378.63063205226
2025,387930.57751335757
2026,181316.36790235492
2027,160945.33047813427
2028,155473.99731950907
2029,170334.5253926583
2030,275275.0056120279
2031,255205.9468816383
2032,265775.74443632824
2033,266402.5449288604
2034,177007.85182758016
2035,208467.0764568202
2036,207292.0416939033
2037,213583.81236666458
2038,326012.073436761
2039,228338.91716452336
2040,287181.8064255251
2041,235370.6390893022
2042,201488.63978181593
2043,159663.38378632546
2044,170641.44955694256
2045,214855.45646733645
2046,146476.08237103384
2047,150734.0122444126
2048,140555.06139767976
2049,135650.40255015186
2050,165300.49219415622
2051,102795.15984698992
2052,117736.34819697736
2053,146953.11729013026
2054,91050.419723152
2055,169420.4618462756
2056,132577.26055658347
2057,113247.8230377557
2058,221642.64139219167
2059,139599.79686266562
2060,168277.0622450358
2061,180865.19073392992
2062,130410.46976731456
2063,123413.33009390153
2064,143209.86053854748
2065,115419.18194976509
2066,170749.1445274026
2067,104213.58331332437
2068,132911.3680097003
2069,94813.27167571928
2070,117624.35483928226
2071,87807.61662535375
2072,135606.20291157445
2073,147791.65532685956
2074,189571.81171229773
2075,141965.68809056334
2076,121272.04380612561
2077,158292.057400523
2078,131314.49924970898
2079,137673.55513602254
2080,125334.21847247807
2081,131313.824997986
2082,96165.39043409484
2083,152669.18225588475
2084,108243.08730864247
2085,121526.72675266191
2086,99565.44088609325
2087,124063.05200318806
2088,91846.22165345174
2089,72690.68861554755
2090,128381.39871328752
2091,102916.52013034558
2092,125118.63393634476
2093,120373.28525590083
2094,101998.83675474087
2095,143264.74810333212
2096,85256.7677870567
2097,85230.55731126382
2098,145847.5795478263
2099,52366.60272381965
2100,88587.65947421726
2101,108268.52012543457
2102,124392.69443694521
2103,99766.09916701102
2104,132072.16099088045
2105,118352.83442691664
2106,69846.24283706643
2107,185477.377279586
2108,114223.90840179811
2109,104653.02248828333
2110,134268.2496930757
2111,135876.14911980566
2112,148588.2323140833
2113,129412.59786749948
2114,112661.00945778364
2115,160471.84895433596
2116,123423.48642151462
2117,141972.43347151208
2118,128206.12500310982
2119,117390.11982314345
2120,106744.09340977241
2121,82182.3308666388
2122,101302.393562455
2123,76145.83849690188
2124,159848.01325368177
2125,132259.10512679096
2126,150709.6658065319
2127,150957.66982347905
2128,131615.44414697654
2129,97578.22349822389
2130,132029.3953770055
2131,145792.5247900091
2132,130832.33950110097
2133,123125.70922938931
2134,124119.42280459247
2135,89368.8228576494
2136,63330.509653623776
2137,101809.02733461115
2138,132876.23141770944
2139,152210.0286502679
2140,137892.30492912428
2141,157811.61231815416
2142,127177.58784641177
2143,150273.41460085055
2144,136878.75213040362
2145,139212.5656725202
2146,164766.37049031278
2147,141422.88633801352
2148,141330.09986205673
2149,151903.50959587833
2150,213153.93718589318
2151,129607.39368111602
2152,181476.2101088332
2153,160679.07480400812
2154,93916.49386068313
2155,133742.5099009326
2156,280353.5607013274
2157,233079.0592972861
2158,220111.85629451578
2159,213754.387809107
2160,169509.52261853998
2161,243554.93431771867
2162,392516.18637936475
2163,374001.9323570378
2164,248465.49049071444
2165,213320.19862957596
2166,149696.2227302076
2167,219603.9301707384
2168,192734.7535684747
2169,195843.95327682854
2170,219661.19267788844
2171,152720.53040636593
2172,143227.40461670887
2173,158091.77537142657
2174,226980.23985930247
2175,320865.99888263474
2176,318073.18231195497
2177,233710.70665678423
2178,205106.62034439304
2179,144551.3469454848
2180,202868.51931583765
2181,192212.05366213343
2182,223767.75488756745
2183,189933.65579987632
2184,112135.0169248365
2185,132152.1076351349
2186,153451.55171199434
2187,153431.62336870693
2188,162350.49258095474
2189,299603.56535186997
2190,97161.22903403828
2191,96255.25137481352
2192,94678.53433354876
2193,90053.61446528751
2194,94584.6692891976
2195,117504.31267777279
2196,100574.61286600913
2197,127024.30569598229
2198,165654.5940566648
2199,167694.34877559333
2200,153105.0754607677
2201,144470.6979246939
2202,191631.28220821443
2203,138478.54256820606
2204,175923.0501029186
2205,123549.33134482497
2206,133609.1338067883
2207,225806.88634221008
2208,280374.1133392389
2209,257240.47500022422
2210,122489.83457022544
2211,108311.54043361309
2212,112646.02474191891
2213,102425.68880432763
2214,128382.35865797318
2215,94587.86767165318
2216,146776.6225656273
2217,59831.26294321623
2218,91361.694527533
2219,71857.36376930583
2220,67272.35894461622
2221,310127.11656792264
2222,287166.22496730956
2223,295325.2938694911
2224,224341.74586749994
2225,121643.71169985566
2226,182300.36017681935
2227,216052.37573665293
2228,281380.40095758095
2229,251504.5394161947
2230,150729.82262505117
2231,226964.56092159744
2232,179959.0920367195
2233,168850.84971776622
2234,244317.1892050646
2235,224344.91570507135
2236,266853.5478027108
2237,343649.0800026557
2238,193472.68821821522
2239,105489.05928111158
2240,166014.5613882605
2241,133254.6094197775
2242,130604.67109359293
2243,138094.6330509413
2244,95265.47461544894
2245,95880.75200283431
2246,145463.72447368462
2247,102555.4983750766
2248,127920.07851168621
2249,121958.03456942046
2250,138196.38377038648
2251,120962.80316985087
2252,185039.65631457398
2253,161945.94041031643
2254,170182.18790957576
2255,184771.32951363627
2256,179044.97490841214
2257,199570.58500842884
2258,159449.8170517204
2259,168428.33392352716
2260,152078.82064466816
2261,187085.20666638223
2262,214099.15731788712
2263,348202.6098359829
2264,442310.09442238975
2265,149220.46302436106
2266,293501.0633936722
2267,368297.6684656429
2268,407617.4580965013
2269,147080.66981593746
2270,184680.67501169766
2271,212668.93288301048
2272,193777.2400466856
2273,166841.38313299944
2274,166356.555801691
2275,156558.83381001384
2276,182386.9645314651
2277,190864.60235541782
2278,144669.72433649577
2279,121709.46369104269
2280,120108.59326412895
2281,171985.96061307125
2282,193135.9340580609
2283,107614.18846200373
2284,116096.89873829062
2285,151701.61706175297
2286,128625.42202643736
2287,346590.9689357047
2288,274103.4114778782
2289,431380.7447047471
2290,495565.6544452158
2291,321024.086651155
2292,478458.55781089317
2293,488587.3988619547
2294,450624.6288301251
2295,471770.68219687854
2296,284042.5656078619
2297,352942.2893940375
2298,323353.66254654183
2299,337515.598934511
2300,345226.6434295074
2301,292385.50078333874
2302,257367.4768697443
2303,246180.3583364965
2304,245193.12282988988
2305,187468.61853636816
2306,185705.25192789824
2307,186375.3271479065
2308,217245.45213639652
2309,276991.0644937667
2310,205012.90776027087
2311,213417.96193197585
2312,178531.58682853734
2313,182748.4374779673
2314,161949.98020490326
2315,177574.71099547046
2316,195798.2251152058
2317,187573.86585413376
2318,181856.62134270484
2319,187015.7978824875
2320,195064.5173174686
2321,274081.42249735
2322,190924.11082319746
2323,186869.7128969138
2324,166092.5429054635
2325,218287.91764251373
2326,171714.67499354202
2327,196594.68755305145
2328,216534.0128634729
2329,194435.97545102896
2330,175857.65734258379
2331,353626.73484971625
2332,482225.4568432724
2333,308593.68741398654
2334,268748.629169355
2335,266846.44889438647
2336,318037.1816487416
2337,196283.701793834
2338,295420.86888479156
2339,199187.52995402474
2340,446838.69528705394
2341,216886.96778355385
2342,225607.86874918055
2343,214186.8628410297
2344,222005.9999607093
2345,254149.92768348404
2346,221223.88313384095
2347,192087.74803925183
2348,232061.68136481906
2349,174815.0000082721
2350,294834.2891208151
2351,231732.14334241053
2352,248666.9796696017
2353,218089.4747079517
2354,138298.22464435486
2355,147717.92915851233
2356,155490.1269728843
2357,190925.30771783792
2358,197805.33419292312
2359,135967.34692671502
2360,116469.25022353609
2361,150454.05778756877
2362,254849.85296598583
2363,140845.34825184837
2364,154227.6630403558
2365,211858.67512301554
2366,193352.27495582576
2367,227245.89361064273
2368,251016.51598333812
2369,216333.47065963782
2370,172704.19841083142
2371,176781.91389901465
2372,181498.73796493802
2373,300973.4100897377
2374,310662.6311431163
2375,276569.6432878268
2376,314476.65045723657
2377,392939.76434113504
2378,144485.0459255532
2379,209119.22680816727
2380,147997.00851760007
2381,156690.4284302754
2382,210287.31663348907
2383,219420.3619171165
2384,258477.6715212309
2385,163367.7933038928
2386,131010.42289403008
2387,139006.89253746805
2388,98824.28044843188
2389,134954.81030570407
2390,145557.04777984187
2391,148292.29601192923
2392,116042.40783859193
2393,165614.75410950833
2394,148505.07967459704
2395,207045.68845128646
2396,141137.77887892217
2397,222437.78464712156
2398,128040.16229027367
2399,54158.38705349501
2400,57228.81451106077
2401,117769.00255987702
2402,133989.16503081867
2403,134140.2021772224
2404,151370.63009756414
2405,152654.63235322732
2406,140035.51479931024
2407,126576.71808688313
2408,148484.4660931799
2409,128866.30590712906
2410,188615.57816951678
2411,116741.60083174777
2412,144474.311381582
2413,134706.48598270374
2414,137194.64820400608
2415,132598.83611607493
2416,140682.38290281422
2417,135719.9590248563
2418,133776.41299599505
2419,125001.88044046362
2420,133886.66514059648
2421,137824.17411294204
2422,98213.95154241244
2423,115050.29743546824
2424,162276.76490345897
2425,191083.68029518265
2426,126745.90058900836
2427,134096.44387470765
2428,166625.593948038
2429,106087.39671539604
2430,141308.58380831758
2431,98757.87971007974
2432,148239.42066467242
2433,153201.585789329
2434,142588.30020831042
2435,168346.09265840193
2436,114457.11863594444
2437,100381.86179552341
2438,133521.42367634014
2439,107737.65242208332
2440,128162.72443857072
2441,99313.74250235355
2442,106157.6128065562
2443,134795.07819111418
2444,132740.61320449525
2445,92474.55487789154
2446,140541.19838582797
2447,169754.32575129688
2448,131116.5449066328
2449,124460.61054966957
2450,142615.04958341783
2451,130571.06262405062
2452,189302.80995557367
2453,100074.183549451
2454,106769.24126799912
2455,111754.4839012589
2456,127811.73535560175
2457,126715.01427066015
2458,128763.33224630363
2459,105248.68128757055
2460,134834.5516065396
2461,124638.81882690918
2462,133015.77552429194
2463,135912.99668510578
2464,172062.52359917585
2465,146751.89842026145
2466,118663.9736947394
2467,142210.67613950217
2468,96242.11106343004
2469,88891.95543269388
2470,187166.39491316772
2471,179045.27474911205
2472,166522.02926730213
2473,133470.6307812808
2474,95057.0576416563
2475,250842.00946236667
2476,119527.22446938352
2477,132519.91835088353
2478,152965.14217008953
2479,104100.88358775481
2480,153434.17420916914
2481,118240.67832678424
2482,131580.85847443072
2483,114362.2209577032
2484,130928.05236702964
2485,138223.53744700752
2486,161694.53811975566
2487,167183.28247110994
2488,164982.79943507744
2489,161240.86655163267
2490,148215.2133593862
2491,96739.97017699378
2492,174399.6455095989
2493,162908.0152454786
2494,153139.07403978857
2495,90893.74948613405
2496,260496.75696066965
2497,161788.8080523388
2498,112084.88475367588
2499,75265.92371079883
2500,136796.33988416955
2501,145864.63409083095
2502,133713.38302906998
2503,99861.29976563434
2504,154936.5691260099
2505,226260.82952731292
2506,264279.4850067066
2507,292897.60226985015
2508,264279.4850067066
2509,212224.00672937886
2510,210173.46857555507
2511,176047.87202186853
2512,211904.2329450169
2513,217511.77865100745
2514,261450.82966387933
2515,140705.91984154854
2516,166608.39295592924
2517,139241.73010060575
2518,151955.11506247707
2519,225789.01759372975
2520,206692.94711116652
2521,184901.40750120854
2522,216524.1955877283
2523,117403.59695462525
2524,145113.35673764744
2525,151058.1736437712
2526,137400.3650810731
2527,101570.65750583504
2528,128573.13262894418
2529,135953.34687637043
2530,116917.90130442934
2531,262490.28521087486
2532,236092.302807341
2533,197690.38451175456
2534,229701.36076395473
2535,303683.4224794627
2536,217365.91406393665
2537,228997.43865524352
2538,190216.10965466834
2539,186064.0111622358
2540,175060.1564094273
2541,183706.8176645749
2542,167122.90243578196
2543,134559.70589852717
2544,126243.41577261209
2545,143130.85955151243
2546,134298.72390036003
2547,153316.64621855968
2548,137630.28953057452
2549,163162.39213741483
2550,577648.7791652747
2551,150863.51939361182
2552,136678.01596277297
2553,74925.65833972777
2554,96669.87921119879
2555,130407.09039634786
2556,102341.20439591218
2557,103012.50143505308
2558,119532.06211966451
2559,141737.04605159484
2560,153000.17691589362
2561,142041.48940161648
2562,136925.0730324374
2563,154415.90253908955
2564,205774.4266552123
2565,128889.33730390083
2566,162310.4301803531
2567,150448.51796958395
2568,190631.5218387084
2569,195476.60516849539
2570,123062.55244360537
2571,181028.48430284884
2572,156977.64349934287
2573,222554.58846131578
2574,277676.5965074666
2575,134622.50167500184
2576,121380.1773580706
2577,141558.78443706303
2578,91812.33542334675
2579,55487.24463831071
2580,103915.25059377823
2581,104087.65210832593
2582,102370.15761437737
2583,294583.494270592
2584,175957.7675195416
2585,181023.83628347123
2586,215473.9746701914
2587,195825.11402081017
2588,133542.5507447431
2589,154894.39521946083
2590,233316.07584963657
2591,222900.797105377
2592,219006.519701204
2593,238003.66947785666
2594,184600.87417546456
2595,202500.75974770368
2596,311348.3107378521
2597,183268.82420966905
2598,285471.82780084317
2599,309569.91161456215
2600,106321.96011422749
2601,145515.50100344158
2602,85604.49375757575
2603,92929.421354133
2604,95567.40858249353
2605,79735.70838210356
2606,152542.20327663
2607,192080.91021368737
2608,185223.94600611995
2609,160509.78206490012
2610,110635.55417009877
2611,96944.91783840973
2612,152880.22607152598
2613,132716.1285161634
2614,128525.15587778162
2615,153843.47085381905
2616,145727.71600932765
2617,188035.3066695453
2618,188817.45495678255
2619,195255.13548915923
2620,179352.78439529354
2621,174848.7327525461
2622,178222.55965339945
2623,238182.01036687626
2624,307251.3155673873
2625,290447.8414234793
2626,169421.00135754986
2627,165803.68125826868
2628,519537.7599763652
2629,487340.48842595966
2630,400573.9240927489
2631,443482.1697687351
2632,445778.55397874507
2633,341842.301546186
2634,466322.8786495794
2635,158626.994816576
2636,171379.72261676283
2637,165710.58631312664
2638,260774.91494676218
2639,187516.717292347
2640,150817.69250340626
2641,100849.2817441408
2642,200148.58002990464
2643,103298.79088355713
2644,138280.44487564376
2645,116545.78424783156
2646,96303.8198322331
2647,99590.15675349225
2648,149790.5747929995
2649,160564.3894027645
2650,153812.58070485122
2651,151434.48212739886
2652,457945.3751546761
2653,233004.6152883725
2654,253622.02269679972
2655,360923.43025877705
2656,308431.8525295225
2657,359807.52358539763
2658,284898.01132715744
2659,324550.34829033364
2660,358699.593838552
2661,356653.6590428401
2662,366523.98191785906
2663,290102.7151846505
2664,274257.01167486556
2665,350986.0993379367
2666,299909.20698935696
2667,169647.10481410162
2668,188291.6187634891
2669,185863.95131864553
2670,292141.55559814326
2671,191781.40724357034
2672,219986.3660467083
2673,217814.0864939341
2674,210891.34429931766
2675,183496.25149514579
2676,187058.7795788427
2677,190719.38738493546
2678,270660.182829585
2679,272115.07670293044
2680,298181.81651230674
2681,460076.4580588727
2682,299147.70703368826
2683,562421.133560472
2684,313253.96259062755
2685,358824.40142376005
2686,246215.11241774887
2687,317865.1570997014
2688,226317.17705393623
2689,211317.53107613043
2690,492508.14991192374
2691,182922.2678180404
2692,140870.36267273402
2693,198912.96770479562
2694,144936.6796595728
2695,198714.4121131555
2696,184178.08287583393
2697,188643.4490977689
2698,183414.9286101474
2699,184460.25446752043
2700,155391.0554951411
2701,159607.49021728706
2702,125556.01949998844
2703,119508.84074790184
2704,143031.7205534482
2705,120083.86531473651
2706,111738.49689037775
2707,135406.83521263808
2708,133137.1427883335
2709,112756.1802345232
2710,133205.74810833676
2711,301790.86036348785
2712,485260.5625418906
2713,173088.33372204116
2714,154134.49377316557
2715,170067.78134044123
2716,137912.84679828587
2717,161852.3865482305
2718,214590.01790687747
2719,157075.0172601425
2720,164046.00462252024
2721,136254.94576311507
2722,160861.09315001834
2723,134671.16282110265
2724,127191.55587678759
2725,128759.60398741014
2726,143856.03369726797
2727,183874.21780259465
2728,168759.32746722945
2729,154239.86851046063
2730,151674.64823084295
2731,130550.29080561406
2732,138833.86254404674
2733,156632.47846105116
2734,146941.1932666161
2735,143749.36164828506
